Id,LicenseDefinitionKey,TotalLicenses,Status,UsedLicenses,UsedLicensesLastUpdated,Name,MasterLabel,MonthlyLoginsUsed,MonthlyLoginsEntitlement,CreatedDate,LastModifiedDate,SystemModstamp
100dM00000DLcShQAL,SFDC,2,Active,1,1726460331000,Salesforce,Salesforce,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSkQAL,CLOUD_INTEGRATION_USER,1,Active,1,1726460331000,Cloud Integration User,Cloud Integration User,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSmQAL,INSIGHTS_INTEGRATION_USER,2,Active,2,1726460331000,Analytics Cloud Integration User,Analytics Cloud Integration User,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSoQAL,CSN_User,5000,Active,1,1726460331000,Chatter Free,Chatter Free,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSpQAL,SALESFORCE_INTEGRATION_USER,1,Active,0,1726460331000,Salesforce Integration,Salesforce Integration,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSqQAL,PID_External_Apps_Login,20,Active,0,1726460331000,External Apps Login,External Apps Login,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSrQAL,AUL,3,Active,0,1726460331000,Salesforce Platform,Salesforce Platform,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSsQAL,PID_Customer_Community_Login,5,Active,0,1726460331000,Customer Community Login,Customer Community Login,,,1720590630000,1725566211000,1725566211000
100dM00000DLcStQAL,PID_XOrg_Proxy_User,2,Active,0,1726460331000,XOrg Proxy User,Cross Org Data Proxy,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSuQAL,PLATFORM_PORTAL,0,Disabled,0,1726460331000,Authenticated Website,Authenticated Website,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSvQAL,PID_WCUSER,3,Active,0,1726460331000,Work.com Only,Work.com Only,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSwQAL,PID_Customer_Portal_Standard,5,Active,0,1726460331000,Customer Portal Manager Custom,Customer Portal Manager Custom,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSxQAL,PID_Identity_User,10,Active,0,1726460331000,Identity,Identity,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSyQAL,PID_Customer_Community_Plus,5,Active,0,1726460331000,Customer Community Plus,Customer Community Plus,,,1720590630000,1725566211000,1725566211000
100dM00000DLcSzQAL,PID_STANDARD_PRM,2,Active,0,1726460331000,Silver Partner,Silver Partner,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT0QAL,HIGH_VOLUME_PORTAL,0,Disabled,0,1726460331000,High Volume Customer Portal,High Volume Customer Portal,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT1QAL,PID_STRATEGIC_PRM,3,Active,0,1726460331000,Gold Partner,Gold Partner,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT2QAL,PID_Customer_Portal_Basic,5,Active,0,1726460331000,Customer Portal Manager Standard,Customer Portal Manager Standard,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT3QAL,FDC_SUB,2,Active,0,1726460331000,Force.com - App Subscription,Force.com - App Subscription,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT4QAL,PID_Customer_Community_Plus_Login,5,Active,0,1726460331000,Customer Community Plus Login,Customer Community Plus Login,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT5QAL,FDC_ISV_SUB,2,Active,0,1726460331000,Partner App Subscription,Partner App Subscription,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT6QAL,PID_External_Identity,5,Active,0,1726460331000,External Identity,External Identity,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT7QAL,PID_Partner_Community,5,Active,0,1726460331000,Partner Community,Partner Community,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT8QAL,PID_Partner_Community_Login,5,Active,0,1726460331000,Partner Community Login,Partner Community Login,,,1720590630000,1725566211000,1725566211000
100dM00000DLcT9QAL,PID_Customer_Community,5,Active,0,1726460331000,Customer Community,Customer Community,,,1720590630000,1725566211000,1725566211000
100dM00000DLcTAQA1,PID_FDC_FREE,2,Active,0,1726460331000,Force.com - Free,Force.com - Free,,,1720590630000,1725566211000,1725566211000
100dM00000DLcTBQA1,CSN_External_User,500,Active,0,1726460331000,Chatter External,Chatter External,,,1720590630000,1725566211000,1725566211000
100dM00000DLcTCQA1,High_Volume_Customer_Portal_User,10,Active,0,1726460331000,High Volume Customer Portal,High Volume Customer Portal,,,1720590630000,1725566211000,1725566211000
100dM00000DLcTDQA1,Platform_Portal_User,0,Disabled,0,1726460331000,Authenticated Website,Authenticated Website,,,1720590630000,1725566211000,1725566211000
