Id,IsDeleted,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,ResourceGroupKey,Setting,StartDate,EndDate,CurrentAmountAllowed,Frequency,IsPersistentResource,HasRollover,OverageGrace,AmountUsed,UsageDate,MasterLabel
0UTdM000000vhHxWAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.B2bcommPkgOrdersPlacedDaily,2020-08-02,,1.0,Once,False,False,100.0,,,B2B Commerce Orders Placed
0UTdM000000vhHyWAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.B2bcommPkgProductCountTotal,2020-08-02,,7500.0,Once,True,False,100.0,,,B2B Commerce Total Products
0UTdM000000vhHzWAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.B2bcommPkgActiveStorefronts,2020-08-02,,1.0,Once,True,False,100.0,,,B2B Commerce Total Active Storefronts
0UTdM000000vhI0WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.MaxLEAUniqueLogins,2020-08-02,,1.0,Monthly,False,False,100.0,,,Lightning External Apps Daily Unique Logins
0UTdM000000vhI1WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.B2CCommInternalGmvSum,2020-08-02,,1000.0,Once,False,False,100.0,,,B2C Commerce GMV
0UTdM000000vhI2WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.MaxOrchestrationRuns,2020-08-02,,600.0,Yearly,False,False,100.0,,,Maximum Orchestration Runs
0UTdM000000vhI3WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.MaxFlowNonUiExecutions,2017-10-16,,10000000000.0,Monthly,False,False,100.0,,,Maximum Flow Interviews Without UI per Month
0UTdM000000vhI4WAI,False,1720590630000,005dM000004WWvLQAW,1720590630000,005dM000004WWvLQAW,1720590630000,(tenant),setting/force.com/orgValue.MaxWaitingInterviews,2017-10-16,,50000.0,Once,True,False,100.0,,,Maximum Paused and Waiting Flow Interviews
0UTdM000000vhI5WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.Provisioned30DayApiRequests,2017-10-16,,450000.0,Monthly,False,False,100.0,,,API Request Limit per Month
0UTdM000000vhI6WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.NBAMaxAvailableRequests,2017-10-16,,5000.0,Monthly,False,False,100.0,,,Maximum Next Best Action Requests available
0UTdM000000vhI7WAI,False,1720590630000,005dM000004WWvLQAW,1725566212000,005dM000004WWvLQAW,1725566212000,(tenant),setting/force.com/orgValue.MaxFlowUiExecutions,2017-10-16,,20000000.0,Monthly,False,False,100.0,,,Maximum Flow Interviews with UI per Month
