Id,IsDeleted,DeveloperName,Language,MasterLabel,NamespacePrefix,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp
0bsdM000001XITpQAO,False,Property,en_US,Property,,1720591808000,005dM000004WE3FQAW,1720591808000,005dM000004WE3FQAW,1720591808000
0bsdM000001XITqQAO,False,PropertyExplorer,en_US,Property Explorer,,1720591808000,005dM000004WE3FQAW,1720591808000,005dM000004WE3FQAW,1720591808000
0bsdM000001XITrQAO,False,PropertyFinder,en_US,Property Finder,,1720591808000,005dM000004WE3FQAW,1720591808000,005dM000004WE3FQAW,1720591808000
0bsdM000001boN3QAI,False,ChatterProfileTipsAccountList,en_US,Chatter Profile Tips,prompts102019,1720780915000,005dM000004WE3FQAW,1720780915000,005dM000004WE3FQAW,1720780916000
0bsdM000001boN4QAI,False,CreateShortcutstoFavoritePagesAccountList,en_US,Create Shortcuts to Favorite Pages,prompts102019,1720780915000,005dM000004WE3FQAW,1720780915000,005dM000004WE3FQAW,1720780916000
0bsdM000001boN5QAI,False,GetHelpAnywhereintheAppAccountList,en_US,Get Help Anywhere in the App,prompts102019,1720780915000,005dM000004WE3FQAW,1720780915000,005dM000004WE3FQAW,1720780916000
0bsdM000001boN6QAI,False,ListViewTipsAccountList,en_US,List View Tips,prompts102019,1720780915000,005dM000004WE3FQAW,1720780915000,005dM000004WE3FQAW,1720780916000
0bsdM000001boN7QAI,False,RecentItemTipsAccountList,en_US,Recent Item Tips,prompts102019,1720780915000,005dM000004WE3FQAW,1720780915000,005dM000004WE3FQAW,1720780916000
0bsdM000001boV7QAI,False,CaseList_ChatterProfileTips,en_US,Case List Chatter Profile Tips,prompts112019,1720780987000,005dM000004WE3FQAW,1720780987000,005dM000004WE3FQAW,1720780989000
0bsdM000001boV8QAI,False,CaseList_CreateShortcutsToFavoritePages,en_US,Case List Create Shortcuts To Favorite Pages,prompts112019,1720780988000,005dM000004WE3FQAW,1720780988000,005dM000004WE3FQAW,1720780989000
0bsdM000001boV9QAI,False,CaseList_GetHelpAnywhereintheApp,en_US,Case List Get Help Anywhere in the App,prompts112019,1720780988000,005dM000004WE3FQAW,1720780988000,005dM000004WE3FQAW,1720780989000
0bsdM000001boVAQAY,False,CaseList_ListViewTips,en_US,Case List List View Tips,prompts112019,1720780988000,005dM000004WE3FQAW,1720780988000,005dM000004WE3FQAW,1720780989000
0bsdM000001boVBQAY,False,CaseList_RecentItemTips,en_US,Case List Recent Item Tips,prompts112019,1720780988000,005dM000004WE3FQAW,1720780988000,005dM000004WE3FQAW,1720780989000
0bsdM000001bobZQAQ,False,LightingExperienceGetYourBearings,en_US,Lighting Experience - Get Your Bearings,prompts072020,1720781027000,005dM000004WE3FQAW,1720781027000,005dM000004WE3FQAW,1720781028000
0bsdM000001bobaQAA,False,LightningExperienceNavigateAround,en_US,Lightning Experience - Navigate Around,prompts072020,1720781027000,005dM000004WE3FQAW,1720781027000,005dM000004WE3FQAW,1720781028000
0bsdM000001bobbQAA,False,LightningExperienceWorkwithData,en_US,Lightning Experience - Work with Data,prompts072020,1720781027000,005dM000004WE3FQAW,1720781027000,005dM000004WE3FQAW,1720781028000
0bsdM000001bobcQAA,False,LightningExperienceWorkwithListViews,en_US,Lightning Experience - Work with List Views,prompts072020,1720781027000,005dM000004WE3FQAW,1720781027000,005dM000004WE3FQAW,1720781028000
0bsdM000001bpkXQAQ,False,GetHelpAnywhereintheConsoleApp,en_US,Get Help Anywhere in the Console App,,1720781676000,005dM000004WE3FQAW,1720781676000,005dM000004WE3FQAW,1720781676000
0bsdM000001bsaLQAQ,False,CustomizeNavigationinConsole,en_US,Customize Navigation in Console,,1720783171000,005dM000004WE3FQAW,1720783171000,005dM000004WE3FQAW,1720783171000
