Id,IsDeleted,DeveloperName,Language,MasterLabel,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,AssociatedElementId,BooleanFilter,Formula,ParentKeyPrefix
09tdM000001VGfpQAG,False,rule17,en_US,rule17,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNNQA4,,,0bt
09tdM000001VGfqQAG,False,rule18,en_US,rule18,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNOQA4,,,0bt
09tdM000001VGfrQAG,False,rule19,en_US,rule19,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNPQA4,,,0bt
09tdM000001VGfsQAG,False,rule,en_US,rule,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNQQA4,,,0bt
09tdM000001VGftQAG,False,rule1,en_US,rule1,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNRQA4,,,0bt
09tdM000001VGfuQAG,False,rule3,en_US,rule3,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNSQA4,,,0bt
09tdM000001VGfvQAG,False,rule4,en_US,rule4,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNTQA4,,,0bt
09tdM000001VGfwQAG,False,rule5,en_US,rule5,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNUQA4,,,0bt
09tdM000001VGfxQAG,False,rule7,en_US,rule7,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNVQA4,,,0bt
09tdM000001VGfyQAG,False,rule8,en_US,rule8,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNWQA4,,,0bt
09tdM000001VGfzQAG,False,rule9,en_US,rule9,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNXQA4,,,0bt
09tdM000001VGg0QAG,False,rule10,en_US,rule10,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNYQA4,,,0bt
09tdM000001VGg1QAG,False,rule11,en_US,rule11,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNZQA4,,,0bt
09tdM000001VGg2QAG,False,rule14,en_US,rule14,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNaQAO,,,0bt
09tdM000001VGg3QAG,False,rule16,en_US,rule16,1720590630000,005dM000004WWvKQAW,1720590630000,005dM000004WWvKQAW,1720590630000,0btdM000004GFNbQAO,,,0bt
09tdM000001VH7FQAW,False,rule20,en_US,rule20,1720590866000,005dM000004WWvKQAW,1720590866000,005dM000004WWvKQAW,1720590866000,0btdM000004GFNcQAO,,,0bt
